Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
94900.0,1880.0,2013 Volkswagen Polo Vivo 5-Door 1.4,Used Car86 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,86.0,2013,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
94900.0,1880.0,2012 Volkswagen Polo 1.6 Comfortline,Used Car93 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,93.0,2012,Volkswagen,Polo,"['1.6', 'Comfortline']"
94900.0,1880.0,2014 Volkswagen Polo Vivo Sedan 1.4 Trendline Auto,Used Car68 000 kmAutomatic,OZ MOTORS,"City & Suburban, Johannesburg",Automatic,68.0,2014,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline', 'Auto']"
94900.0,1880.0,2013 Chevrolet Utility 1.4,Used Car75 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,75.0,2013,Chevrolet,Utility,['1.4']
94900.0,1880.0,2012 Kia K2700 2.7D Workhorse Dropside,Used Car272 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,272.0,2012,Kia,K2700,"['2.7D', 'Workhorse', 'Dropside']"
94900.0,1880.0,2021 Renault Kwid 1.0 Dynamique,Used Car33 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,33.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
94900.0,1880.0,2018 Datsun Go 1.2 Lux,Used Car85 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,85.0,2018,Datsun,Go,"['1.2', 'Lux']"
94900.0,1880.0,2013 Renault Sandero Stepway 1.6,Used Car122 308 kmManual,MONUMENT TOYOTA WEST RAND,"Wilro Park, Roodepoort",Manual,122.308,2013,Renault,Sandero,"['Stepway', '1.6']"
94900.0,1880.0,2016 Tata Super Ace 1.4TD DLS,Used Car103 000 kmManual,MOBILIS AUTO LAB,"Pomona, Kempton Park",Manual,103.0,2016,Tata,Super,"['Ace', '1.4TD', 'DLS']"
94500.0,1872.0,2015 Ford Figo 1.4 Ambiente,Used Car143 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,143.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
94000.0,1862.0,2012 Chevrolet Cruze Sedan 1.6 L,Used Car118 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,118.0,2012,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
94000.0,1862.0,2019 Toyota Etios Hatch 1.5 Xi,Used Car95 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,95.0,2019,Toyota,Etios,"['Hatch', '1.5', 'Xi']"
94000.0,1862.0,2018 Mahindra KUV100 Nxt 1.2 G80 K2+,Used Car57 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,57.0,2018,Mahindra,KUV100,"['Nxt', '1.2', 'G80', 'K2+']"
94000.0,1862.0,2014 Ford Fiesta 5-door 1.4 Ambiente,Used Car76 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,76.0,2014,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
93999.0,1862.0,2017 Ford Fiesta 1.4i 5-Door,Used Car107 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,107.0,2017,Ford,Fiesta,"['1.4i', '5-Door']"
93950.0,1861.0,2015 Datsun Go 1.2 Mid,Used Car229 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,229.0,2015,Datsun,Go,"['1.2', 'Mid']"
93000.0,1842.0,2012 Volkswagen Polo Vivo Sedan 1.4 Trendline,Used Car86 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,86.0,2012,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline']"
93000.0,1842.0,2016 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car65 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,65.0,2016,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
92900.0,1840.0,2013 Mitsubishi ASX 2.0 GLX,Used Car252 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,252.0,2013,Mitsubishi,ASX,"['2.0', 'GLX']"
92000.0,1823.0,2017 Nissan Almera 1.5 Acenta,Used Car82 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,82.0,2017,Nissan,Almera,"['1.5', 'Acenta']"
92000.0,1823.0,2021 Renault Kwid 1.0 Dynamique,Used Car25 000 kmManual,EF AUTO,"Highlands North, Johannesburg",Manual,25.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
92000.0,1823.0,2018 Datsun Go 1.2 Lux,Used Car108 000 kmManual,Private Individual Seller,"Johannesburg Central, Johannesburg",Manual,108.0,2018,Datsun,Go,"['1.2', 'Lux']"
90995.0,1803.0,2013 Hyundai i20 1.4 GL,Used Car89 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,89.0,2013,Hyundai,i20,"['1.4', 'GL']"
90900.0,1801.0,2013 Alfa Romeo Giulietta 1.4TBi Progression,Used Car90 000 kmManual,WEBUYCARS MIDSTREAM,"Louwlardia, Centurion",Manual,90.0,2013,Alfa,Romeo,"['Giulietta', '1.4TBi', 'Progression']"
90000.0,1783.0,2015 Hyundai Accent Sedan 1.6 Motion,Used Car221 123 kmManual,CMH TOYOTA ALBERTON,"New Redruth, Alberton",Manual,221.123,2015,Hyundai,Accent,"['Sedan', '1.6', 'Motion']"
90000.0,1783.0,2018 Datsun Go+ 1.2 Lux,Used Car94 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,94.0,2018,Datsun,Go+,"['1.2', 'Lux']"
90000.0,1783.0,2013 Volkswagen Polo 1.6 Comfortline,Used Car97 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,97.0,2013,Volkswagen,Polo,"['1.6', 'Comfortline']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,DWAYNE MOTORS,"Highlands North, Johannesburg",Manual,90.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2019 Datsun Go+ 1.2 Mid,Used Car63 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,63.0,2019,Datsun,Go+,"['1.2', 'Mid']"
90000.0,1783.0,2015 Hyundai i10 1.1 GLS,Used Car129 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,129.0,2015,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car143 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,143.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2013 Honda Jazz 1.3 Trend,Used Car75 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,75.0,2013,Honda,Jazz,"['1.3', 'Trend']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car87 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,87.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2017 Hyundai i10 1.1 GLS,Used Car103 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,103.0,2017,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2017 Hyundai i10 1.1 GLS,Used Car102 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,102.0,2017,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2016 Chevrolet Spark 1.2,Used Car92 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,92.0,2016,Chevrolet,Spark,['1.2']
90000.0,1783.0,2012 Kia Cerato Sedan 1.6 EX,Used Car90 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,90.0,2012,Kia,Cerato,"['Sedan', '1.6', 'EX']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car76 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,76.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2013 Hyundai i10 1.25 Glide,Used Car80 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,80.0,2013,Hyundai,i10,"['1.25', 'Glide']"
90000.0,1783.0,2014 Ford Figo 1.4 Trend,Used Car92 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,92.0,2014,Ford,Figo,"['1.4', 'Trend']"
89999.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,90.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
89999.0,1783.0,2014 Nissan NP200 1.6i,Used Car97 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,97.0,2014,Nissan,NP200,['1.6i']
89999.0,1783.0,2018 Hyundai Grand i10 1.25 Fluid,Used Car77 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,77.0,2018,Hyundai,Grand,"['i10', '1.25', 'Fluid']"
89999.0,1783.0,2015 Volkswagen up! Move up! 3-Door 1.0,Used Car90 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,90.0,2015,Volkswagen,up!,"['Move', 'up!', '3-Door', '1.0']"
89999.0,1783.0,2015 Honda Ballade 1.5 Elegance,Used Car56 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,56.0,2015,Honda,Ballade,"['1.5', 'Elegance']"
89999.0,1783.0,2016 Toyota Yaris 5-Door 1.0 XS,Used Car85 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,85.0,2016,Toyota,Yaris,"['5-Door', '1.0', 'XS']"
89999.0,1783.0,2016 Toyota Etios Sedan 1.5 Xi,Used Car85 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,85.0,2016,Toyota,Etios,"['Sedan', '1.5', 'Xi']"
89999.0,1783.0,2014 Volkswagen Polo Sedan 1.6 Comfortline,Used Car89 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2014,Volkswagen,Polo,"['Sedan', '1.6', 'Comfortline']"
89999.0,1783.0,2014 Jeep Compass 2.0L Limited Altitude Auto,Used Car79 000 kmAutomatic,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Automatic,79.0,2014,Jeep,Compass,"['2.0L', 'Limited', 'Altitude', 'Auto']"
89999.0,1783.0,2015 Nissan NP200 1.6i loaded,Used Car81 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,81.0,2015,Nissan,NP200,"['1.6i', 'loaded']"
89999.0,1783.0,2014 Ford Focus 2.0 Trend 5-Door,Used Car93 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,93.0,2014,Ford,Focus,"['2.0', 'Trend', '5-Door']"
89999.0,1783.0,2012 Hyundai i20 1.4 GL,Used Car117 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,117.0,2012,Hyundai,i20,"['1.4', 'GL']"
89999.0,1783.0,2016 Chevrolet Spark 1.2 L,Used Car53 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,53.0,2016,Chevrolet,Spark,"['1.2', 'L']"
89999.0,1783.0,2016 Datsun Go 1.2 Lux,Used Car140 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,140.0,2016,Datsun,Go,"['1.2', 'Lux']"
89999.0,1783.0,2014 Suzuki Swift Hatch 1.2 GL,Used Car80 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,80.0,2014,Suzuki,Swift,"['Hatch', '1.2', 'GL']"
89999.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car99 195 kmManual,DND CARS,"Bramley, Johannesburg",Manual,99.195,2015,Ford,Figo,"['1.4', 'Ambiente']"
89999.0,1783.0,2016 Renault Captur 88kW Turbo Dynamique Auto,Used Car126 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,126.0,2016,Renault,Captur,"['88kW', 'Turbo', 'Dynamique', 'Auto']"
89999.0,1783.0,2016 Toyota Yaris 5-Door 1.0 XS,Used Car80 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,80.0,2016,Toyota,Yaris,"['5-Door', '1.0', 'XS']"
89995.0,1783.0,2012 Chevrolet Spark 1.2 LS,Used Car160 807 kmManual,AUTO STRADA,"Gezina, Pretoria",Manual,160.807,2012,Chevrolet,Spark,"['1.2', 'LS']"
89995.0,1783.0,2017 Tata Indica 1.4 LE LTD,Used Car63 450 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,63.45,2017,Tata,Indica,"['1.4', 'LE', 'LTD']"
89995.0,1783.0,2016 Toyota Etios Hatch 1.5 Xs,Used Car214 000 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,214.0,2016,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
89995.0,1783.0,2015 Renault Sandero 66kW Turbo Expression (Aircon),Used Car126 390 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,126.39,2015,Renault,Sandero,"['66kW', 'Turbo', 'Expression', '(Aircon)']"
89995.0,1783.0,2013 Hyundai i20 1.4 GL,Used Car169 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,169.0,2013,Hyundai,i20,"['1.4', 'GL']"
89995.0,1783.0,2012 Ford Fiesta 3-Door 1.6 Titanium,Used Car105 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,105.0,2012,Ford,Fiesta,"['3-Door', '1.6', 'Titanium']"
89995.0,1783.0,2013 Nissan Juke 1.6 Acenta+,Used Car97 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,97.0,2013,Nissan,Juke,"['1.6', 'Acenta+']"
89995.0,1783.0,2015 Nissan NP200 1.6i,Used Car72 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,72.0,2015,Nissan,NP200,['1.6i']
89995.0,1783.0,2016 Ford Figo 1.4 Ambiente,Used Car89 000 kmManual,DE RM MOTORS,"Kew, Johannesburg",Manual,89.0,2016,Ford,Figo,"['1.4', 'Ambiente']"
89990.0,1783.0,2018 Renault Kwid 1.0 Dynamique,Used Car116 000 kmManual,JER AUTO,"Casseldale, Springs",Manual,116.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
89990.0,1783.0,2014 Honda Brio Hatch 1.2 Trend,Used Car184 750 kmManual,MOTUS HONDA AND MITSUBISHI EAST RAND,"Bardene, Boksburg",Manual,184.75,2014,Honda,Brio,"['Hatch', '1.2', 'Trend']"
89990.0,1783.0,2012 Peugeot 207 1.4 Active,Used Car112 000 kmManual,BIKESHOP RIVONIA,"Rivonia, Sandton",Manual,112.0,2012,Peugeot,207,"['1.4', 'Active']"
89950.0,1782.0,2013 Chevrolet Sonic Sedan 1.6 LS Auto,Used Car160 000 kmAutomatic,REVOLUTION AUTO,"Ferndale, Randburg",Automatic,160.0,2013,Chevrolet,Sonic,"['Sedan', '1.6', 'LS', 'Auto']"
89950.0,1782.0,2013 Ford Figo 1.4 Ambiente,Used Car130 308 kmManual,ANGLO CAR DEALERS,"Benoni Industrial, Benoni",Manual,130.308,2013,Ford,Figo,"['1.4', 'Ambiente']"
89950.0,1782.0,2012 Toyota Aygo 3-Door 1.0 Wild,Used Car212 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,212.0,2012,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
89950.0,1782.0,2014 Renault Sandero 1.4 Ambiance,Used Car217 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,217.0,2014,Renault,Sandero,"['1.4', 'Ambiance']"
89950.0,1782.0,2013 Chevrolet Cruze Sedan 1.6 L,Used Car156 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,156.0,2013,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
89950.0,1782.0,2013 Peugeot 207 1.4 Pop Art,Used Car120 235 kmManual,VEE MOTORS,"Edenvale Central, Edenvale",Manual,120.235,2013,Peugeot,207,"['1.4', 'Pop', 'Art']"
89950.0,1782.0,2013 Fiat Punto 1.4 Pop,Used Car177 388 kmManual,JOURNEY MOTORS,"Gezina, Pretoria",Manual,177.388,2013,Fiat,Punto,"['1.4', 'Pop']"
89900.0,1781.0,2016 Nissan NP200 1.6i (aircon),Used Car272 663 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,272.663,2016,Nissan,NP200,"['1.6i', '(aircon)']"
89900.0,1781.0,2012 Toyota Aygo 3-Door 1.0 Wild,Used Car113 600 kmManual,CALLABEE AUTOMOTIVE,"Little Falls, Roodepoort",Manual,113.6,2012,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
89900.0,1781.0,2014 Chevrolet Spark Lite 1.0 LS,Used Car221 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,221.0,2014,Chevrolet,Spark,"['Lite', '1.0', 'LS']"
89900.0,1781.0,2014 Tata Vista 1.4 Ini Bounce,Used Car123 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,123.0,2014,Tata,Vista,"['1.4', 'Ini', 'Bounce']"
89900.0,1781.0,2014 Chevrolet Utility 1.4 (Aircon),Used Car75 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,75.0,2014,Chevrolet,Utility,"['1.4', '(Aircon)']"
89900.0,1781.0,2015 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car83 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,83.0,2015,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
89900.0,1781.0,2014 Toyota Etios Hatch 1.5 Xs,Used Car88 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,88.0,2014,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
89900.0,1781.0,2014 Mazda Mazda3 Sport 1.6 Dynamic,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2014,Mazda,Mazda3,"['Sport', '1.6', 'Dynamic']"
89900.0,1781.0,2012 Ford Bantam 1.6i,Used Car378 000 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,378.0,2012,Ford,Bantam,['1.6i']
89900.0,1781.0,2014 Nissan Sentra 1.6 Acenta,Used Car149 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,149.9,2014,Nissan,Sentra,"['1.6', 'Acenta']"
89900.0,1781.0,2012 Ford Focus Hatch 1.6 Ambiente,Used Car182 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,182.0,2012,Ford,Focus,"['Hatch', '1.6', 'Ambiente']"
89900.0,1781.0,2013 Volkswagen Polo Vivo Sedan 1.4 Trendline Auto,Used Car170 600 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,170.6,2013,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline', 'Auto']"
89900.0,1781.0,2014 Nissan NV200 Panel Van 1.5dCi Visia,Used Car299 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,299.7,2014,Nissan,NV200,"['Panel', 'Van', '1.5dCi', 'Visia']"
89900.0,1781.0,2013 GWM Steed 5 2.0VGT Double Cab 4x4 Lux,Used Car220 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,220.0,2013,GWM,Steed,"['5', '2.0VGT', 'Double', 'Cab', '4x4', 'Lux']"
89900.0,1781.0,2013 Chevrolet Utility 1.4,Used Car213 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,213.0,2013,Chevrolet,Utility,['1.4']
89900.0,1781.0,2013 Volkswagen Polo Vivo Sedan 1.4 Trendline Auto,Used Car170 600 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,170.6,2013,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline', 'Auto']"
89900.0,1781.0,2016 Smart Forfour 52kW Passion,Used Car54 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,54.0,2016,Smart,Forfour,"['52kW', 'Passion']"
89900.0,1781.0,2014 Ford Figo 1.4 Ambiente,Used Car148 300 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,148.3,2014,Ford,Figo,"['1.4', 'Ambiente']"
89900.0,1781.0,2014 Toyota Etios Hatch 1.5 Xi,Used Car149 900 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,149.9,2014,Toyota,Etios,"['Hatch', '1.5', 'Xi']"
89900.0,1781.0,2016 FAW Sirius S80 1.5,Used Car127 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,127.0,2016,FAW,Sirius,"['S80', '1.5']"
89850.0,1780.0,2014 Ford Figo 1.4 Ambiente,Used Car115 000 kmManual,EASY CARS RANDBURG,"Robindale, Randburg",Manual,115.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
89700.0,1777.0,2015 Kia Picanto 1.0 LS,Used Car130 423 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,130.423,2015,Kia,Picanto,"['1.0', 'LS']"
89700.0,1777.0,2018 Datsun Go 1.2 Lux,Used Car159 968 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,159.968,2018,Datsun,Go,"['1.2', 'Lux']"
89700.0,1777.0,2013 Renault Clio 1.6 Yahoo!,Used Car1 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,159.968,2013,Renault,Clio,"['1.6', 'Yahoo!']"
89700.0,1777.0,2017 Renault Kwid 1.0 Dynamique,Used Car62 286 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,62.286,2017,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2020 Renault Kwid 1.0 Dynamique,Used Car1 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,62.286,2020,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2016 Renault Clio 66kW Turbo Blaze,Used Car123 309 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,123.309,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
89700.0,1777.0,2016 Peugeot 208 1.2 Active,Used Car125 142 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,125.142,2016,Peugeot,208,"['1.2', 'Active']"
89700.0,1777.0,2012 Volvo S40 2.0 L,Used Car88 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,88.0,2012,Volvo,S40,"['2.0', 'L']"
89700.0,1777.0,2012 Volvo S40 2.0 L,Used Car88 884 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,88.884,2012,Volvo,S40,"['2.0', 'L']"
89700.0,1777.0,2013 Mitsubishi Triton 2.4 GL,Used Car155 551 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,155.551,2013,Mitsubishi,Triton,"['2.4', 'GL']"
89700.0,1777.0,2012 Mercedes-Benz C-Class C180 Avantgarde Auto,Used Car128 211 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,128.211,2012,Mercedes-Benz,C-Class,"['C180', 'Avantgarde', 'Auto']"
89700.0,1777.0,2018 Renault Kwid 1.0 Dynamique,Used Car137 116 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,137.116,2018,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2012 Toyota Corolla 1.6 Professional,Used Car176 401 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,176.401,2012,Toyota,Corolla,"['1.6', 'Professional']"
89500.0,1773.0,2014 Ford Ikon 1.6 Ambiente,Used Car168 000 kmManual,ONSKOOPJOUKAR,"Sinoville, Pretoria",Manual,168.0,2014,Ford,Ikon,"['1.6', 'Ambiente']"
89500.0,1773.0,2019 Suzuki Celerio 1.0 GA,Used Car90 260 kmManual,CAPITAL AUTO WORLD MIDRAND,"Randjespark, Midrand",Manual,90.26,2019,Suzuki,Celerio,"['1.0', 'GA']"
89500.0,1773.0,2012 Hyundai i20 1.6 GLS,Used Car83 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,83.0,2012,Hyundai,i20,"['1.6', 'GLS']"
89000.0,1763.0,2012 Renault Sandero Stepway 1.6,Used Car144 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,144.0,2012,Renault,Sandero,"['Stepway', '1.6']"
89000.0,1763.0,2015 Chevrolet Spark 1.2 Pronto Panel Van,Used Car177 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,177.0,2015,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
89000.0,1763.0,2017 Renault Kwid 1.0 Dynamique,Used Car98 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,98.0,2017,Renault,Kwid,"['1.0', 'Dynamique']"
89000.0,1763.0,2016 Datsun Go 1.2 Mid,Used Car89 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,89.5,2016,Datsun,Go,"['1.2', 'Mid']"
89000.0,1763.0,2013 Fiat Punto 1.4 MultiAir Easy,Used Car84 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,84.0,2013,Fiat,Punto,"['1.4', 'MultiAir', 'Easy']"
89000.0,1763.0,2014 Nissan NP200 1.6i (aircon),Used Car87 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,87.0,2014,Nissan,NP200,"['1.6i', '(aircon)']"
89000.0,1763.0,2015 Volkswagen Polo Vivo 5-Door 1.4,Used Car87 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,87.0,2015,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
89000.0,1763.0,2015 Ford Figo 1.4 Ambiente,Used Car76 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,76.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
89000.0,1763.0,2016 Chevrolet Spark 1.2 LS,Used Car92 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,92.0,2016,Chevrolet,Spark,"['1.2', 'LS']"
89000.0,1763.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car86 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,86.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
89000.0,1763.0,2013 Hyundai i20 1.4 Fluid,Used Car85 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,85.0,2013,Hyundai,i20,"['1.4', 'Fluid']"
89000.0,1763.0,2014 Chevrolet Utility 1.4 Club,Used Car93 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,93.0,2014,Chevrolet,Utility,"['1.4', 'Club']"
89000.0,1763.0,2014 Renault Clio 66kW Turbo Expression,Used Car97 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,97.0,2014,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
89000.0,1763.0,2014 Chevrolet Utility 1.4,Used Car84 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,84.0,2014,Chevrolet,Utility,['1.4']
