Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
149900.0,2970.0,2015 Opel Adam 1.0T Jam,Used Car106 811 kmManual,LISACARS,"Wilbart, Germiston",Manual,106.811,2015,Opel,Adam,"['1.0T', 'Jam']"
149900.0,2970.0,2014 Renault Sandero Stepway 66kW Turbo,Used Car65 000 kmManual,BOTHA AND DEYSEL MOTORS BOKSBURG,"Bardene, Boksburg",Manual,65.0,2014,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
149900.0,2970.0,2015 Renault Clio 55kW Authentique,Used Car62 800 kmManual,GYS PITZER MOTORS,"Wonderboom South, Pretoria",Manual,62.8,2015,Renault,Clio,"['55kW', 'Authentique']"
149900.0,2970.0,2014 Renault Duster 1.5dCi Dynamique,Used Car207 000 kmManual,AUTOCITY KIA NIGEL,"Nigel Central, Nigel",Manual,207.0,2014,Renault,Duster,"['1.5dCi', 'Dynamique']"
149900.0,2970.0,2020 Suzuki Swift DZire Sedan 1.2 GL,Used Car55 000 kmManual,HIGHLINE MOTORS,"Gleneagles, Johannesburg",Manual,55.0,2020,Suzuki,Swift,"['DZire', 'Sedan', '1.2', 'GL']"
149900.0,2970.0,2017 Toyota Corolla Quest 1.6,Used Car80 000 kmManual,HIGHLINE MOTORS,"Gleneagles, Johannesburg",Manual,80.0,2017,Toyota,Corolla,"['Quest', '1.6']"
149900.0,2970.0,2016 Volkswagen up! Move up! 3-Door 1.0,Used Car71 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,71.0,2016,Volkswagen,up!,"['Move', 'up!', '3-Door', '1.0']"
149900.0,2970.0,2014 Volkswagen Polo Hatch 1.2TSI Highline Auto,Used Car273 133 kmAutomatic,BENONI CITI VW,"New Modder, Benoni",Automatic,273.133,2014,Volkswagen,Polo,"['Hatch', '1.2TSI', 'Highline', 'Auto']"
149900.0,2970.0,2012 Audi A1 Sportback 1.2TFSI Attraction,Used Car181 000 kmManual,BIDVEST MCCARTHY AUDI CENTRE CENTURION,"Centurion Central, Centurion",Manual,181.0,2012,Audi,A1,"['Sportback', '1.2TFSI', 'Attraction']"
149900.0,2970.0,2012 Audi A6 2.0TDI,Used Car216 000 kmAutomatic,EBK AUTO DEALERS LA ROCHELLE,"Vrededorp, Johannesburg",Automatic,216.0,2012,Audi,A6,['2.0TDI']
149900.0,2970.0,1998 Audi Turbo 2.6 E Auto,Used Car81 200 kmAutomatic,LEXUS FOURWAYS,"Magaliessig, Sandton",Automatic,81.2,1998,Audi,Turbo,"['2.6', 'E', 'Auto']"
149900.0,2970.0,2015 Chevrolet Utility 1.4 (Aircon),Used Car104 073 kmManual,KARAM MOTORS,"Fontainebleau, Randburg",Manual,104.073,2015,Chevrolet,Utility,"['1.4', '(Aircon)']"
149900.0,2970.0,2012 Chevrolet Utility 1.4 Club,Used Car121 310 kmManual,TEAM CIT,"Hatfield, Pretoria",Manual,121.31,2012,Chevrolet,Utility,"['1.4', 'Club']"
149900.0,2970.0,2016 Volkswagen up! Take up! 5-Door 1.0,Used Car101 636 kmManual,MMU MOTORS,"Windsor West, Randburg",Manual,101.636,2016,Volkswagen,up!,"['Take', 'up!', '5-Door', '1.0']"
149900.0,2970.0,2021 Suzuki S-Presso 1.0 GL+ Auto,Used Car21 000 kmAutomatic,HAVAL MIDRAND,"Randjespark, Midrand",Automatic,21.0,2021,Suzuki,S-Presso,"['1.0', 'GL+', 'Auto']"
149900.0,2970.0,2020 Ford Figo Hatch 1.5 Ambiente,Used Car118 000 kmManual,FORD MIDRAND,"Randjespark, Midrand",Manual,118.0,2020,Ford,Figo,"['Hatch', '1.5', 'Ambiente']"
149900.0,2970.0,2019 Renault Sandero 66kW Turbo Stepway Plus,Used Car128 000 kmManual,AUTOHAUS VW CENTURION,"Centurion Central, Centurion",Manual,128.0,2019,Renault,Sandero,"['66kW', 'Turbo', 'Stepway', 'Plus']"
149900.0,2970.0,2022 Suzuki S-Presso 1.0 GL,Used Car500 kmManual,IPOP SUZUKI JHB SOUTH,"Rosettenville, Johannesburg",Manual,0.5,2022,Suzuki,S-Presso,"['1.0', 'GL']"
149900.0,2970.0,2022 Suzuki S-Presso 1.0 GL,Used Car500 kmManual,IPOP SUZUKI JHB SOUTH,"Rosettenville, Johannesburg",Manual,0.5,2022,Suzuki,S-Presso,"['1.0', 'GL']"
149900.0,2970.0,2020 Suzuki S-Presso 1.0 GL+,Used Car50 000 kmManual,PENTA MOTOR GROUP MONTANA,"Montana Tuine, Pretoria",Manual,50.0,2020,Suzuki,S-Presso,"['1.0', 'GL+']"
149900.0,2970.0,2015 Honda Brio Amaze Sedan 1.2 Comfort Auto,Used Car38 000 kmAutomatic,NORTHCLIFF EXCLUSIVE CARS,"Northcliff, Randburg",Automatic,38.0,2015,Honda,Brio,"['Amaze', 'Sedan', '1.2', 'Comfort', 'Auto']"
149900.0,2970.0,2017 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car85 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,85.0,2017,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
149900.0,2970.0,2014 Volkswagen Polo GTi,Used Car163 000 kmAutomatic,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Automatic,163.0,2014,Volkswagen,Polo,['GTi']
149900.0,2970.0,2011 Volvo S60 T6 AWD Essential,Used Car163 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,163.0,2011,Volvo,S60,"['T6', 'AWD', 'Essential']"
149900.0,2970.0,2011 Nissan X-Trail 2.0dCi XE,Used Car152 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,152.0,2011,Nissan,X-Trail,"['2.0dCi', 'XE']"
149900.0,2970.0,2015 Hyundai i10 1.1 Motion Auto,Used Car27 200 kmAutomatic,LIONS OF JUDAH,"Montana Park, Pretoria",Automatic,27.2,2015,Hyundai,i10,"['1.1', 'Motion', 'Auto']"
149900.0,2970.0,2018 Mazda Mazda2 1.5 Active,Used Car112 000 kmManual,FREEWAY SANDTON,"Sandown, Sandton",Manual,112.0,2018,Mazda,Mazda2,"['1.5', 'Active']"
149900.0,2970.0,2013 Nissan NP200 1.6i (aircon),Used Car109 304 kmManual,LIONS OF JUDAH,"Montana Park, Pretoria",Manual,109.304,2013,Nissan,NP200,"['1.6i', '(aircon)']"
149900.0,2970.0,2013 Peugeot 208 3-Door GTi,Used Car117 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,117.0,2013,Peugeot,208,"['3-Door', 'GTi']"
149900.0,2970.0,2015 Peugeot 308 1.2T GT Line,Used Car93 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,93.0,2015,Peugeot,308,"['1.2T', 'GT', 'Line']"
149900.0,2970.0,2015 Toyota Corolla 1.4D-4D Prestige,Used Car187 000 kmManual,CHICANE AUTO,"Windsor West, Randburg",Manual,187.0,2015,Toyota,Corolla,"['1.4D-4D', 'Prestige']"
149900.0,2970.0,2014 Volkswagen Polo Hatch 1.2TSI Highline,Used Car209 170 kmManual,M DRIVE AUTO,"Eastleigh, Edenvale",Manual,209.17,2014,Volkswagen,Polo,"['Hatch', '1.2TSI', 'Highline']"
149900.0,2970.0,2013 Volkswagen Golf 1.4TSI Comfortline,Used Car152 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,152.0,2013,Volkswagen,Golf,"['1.4TSI', 'Comfortline']"
149900.0,2970.0,2014 Volkswagen Golf 1.4TSI Comfortline,Used Car171 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,171.0,2014,Volkswagen,Golf,"['1.4TSI', 'Comfortline']"
149900.0,2970.0,2022 Renault Kwid 1.0 Zen Auto,Used Car19 500 kmAutomatic,AUTO ALPINA RANDBURG,"Kensington B, Randburg",Automatic,19.5,2022,Renault,Kwid,"['1.0', 'Zen', 'Auto']"
149900.0,2970.0,2013 Ford EcoSport 1.0T Titanium,Used Car158 178 kmManual,BAKWENA MOTOR SALES,"Wonderboom South, Pretoria",Manual,158.178,2013,Ford,EcoSport,"['1.0T', 'Titanium']"
149900.0,2970.0,2016 Ford EcoSport 1.5 Ambiente,Used Car147 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,147.0,2016,Ford,EcoSport,"['1.5', 'Ambiente']"
149900.0,2970.0,2015 Ford EcoSport 1.5TDCi Trend,Used Car154 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,154.0,2015,Ford,EcoSport,"['1.5TDCi', 'Trend']"
149900.0,2970.0,2016 Mahindra KUV100 1.2 G80 K8,Used Car106 500 kmManual,MAHINDRA VAAL,"Vanderbijlpark Central, Vanderbijlpark",Manual,106.5,2016,Mahindra,KUV100,"['1.2', 'G80', 'K8']"
149900.0,2970.0,2018 Hyundai Grand i10 1.0 Motion,Used Car29 900 kmManual,M DRIVE AUTO,"Eastleigh, Edenvale",Manual,29.9,2018,Hyundai,Grand,"['i10', '1.0', 'Motion']"
149900.0,2970.0,2014 Volkswagen Polo Hatch 1.2TSI Highline,Used Car209 170 kmManual,M DRIVE AUTO,"Eastleigh, Edenvale",Manual,209.17,2014,Volkswagen,Polo,"['Hatch', '1.2TSI', 'Highline']"
149900.0,2970.0,2013 Volkswagen Golf 1.4TSI Comfortline,Used Car152 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,152.0,2013,Volkswagen,Golf,"['1.4TSI', 'Comfortline']"
149900.0,2970.0,2014 Volkswagen Golf 1.4TSI Comfortline,Used Car171 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,171.0,2014,Volkswagen,Golf,"['1.4TSI', 'Comfortline']"
149900.0,2970.0,2015 Ford Focus Sedan 2.0TDCi Trend,Used Car104 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,104.0,2015,Ford,Focus,"['Sedan', '2.0TDCi', 'Trend']"
149900.0,2970.0,2015 Hyundai i20 1.4 Fluid Auto,Used Car177 069 kmAutomatic,CHICANE AUTO,"Windsor West, Randburg",Automatic,177.069,2015,Hyundai,i20,"['1.4', 'Fluid', 'Auto']"
149900.0,2970.0,2013 BMW X1 sDrive20i Auto,Used Car214 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,214.0,2013,BMW,X1,"['sDrive20i', 'Auto']"
149900.0,2970.0,2016 Mahindra Scorpio Pik Up 2.2CRDe Double Cab,Used Car258 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,258.0,2016,Mahindra,Scorpio,"['Pik', 'Up', '2.2CRDe', 'Double', 'Cab']"
149900.0,2970.0,2019 Nissan NP200 1.6i (aircon),Used Car122 501 kmManual,M5 AUTO,"Bardene, Boksburg",Manual,122.501,2019,Nissan,NP200,"['1.6i', '(aircon)']"
149900.0,2970.0,2014 Volkswagen Polo GTi,Used Car163 000 kmAutomatic,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Automatic,163.0,2014,Volkswagen,Polo,['GTi']
149900.0,2970.0,2011 Volvo S60 T6 AWD Essential,Used Car163 000 kmAutomatic,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Automatic,163.0,2011,Volvo,S60,"['T6', 'AWD', 'Essential']"
149900.0,2970.0,2011 Nissan X-Trail 2.0dCi XE,Used Car152 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,152.0,2011,Nissan,X-Trail,"['2.0dCi', 'XE']"
149900.0,2970.0,2015 Hyundai i10 1.1 Motion Auto,Used Car27 200 kmAutomatic,LIONS OF JUDAH,"Montana Park, Pretoria",Automatic,27.2,2015,Hyundai,i10,"['1.1', 'Motion', 'Auto']"
149900.0,2970.0,2018 Mazda Mazda2 1.5 Active,Used Car112 000 kmManual,FREEWAY SANDTON,"Sandown, Sandton",Manual,112.0,2018,Mazda,Mazda2,"['1.5', 'Active']"
149900.0,2970.0,2013 Nissan NP200 1.6i (aircon),Used Car109 304 kmManual,LIONS OF JUDAH,"Montana Park, Pretoria",Manual,109.304,2013,Nissan,NP200,"['1.6i', '(aircon)']"
149900.0,2970.0,2013 Peugeot 208 3-Door GTi,Used Car117 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,117.0,2013,Peugeot,208,"['3-Door', 'GTi']"
149900.0,2970.0,2015 Peugeot 308 1.2T GT Line,Used Car93 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,93.0,2015,Peugeot,308,"['1.2T', 'GT', 'Line']"
149900.0,2970.0,2015 Toyota Corolla 1.4D-4D Prestige,Used Car187 000 kmManual,CHICANE AUTO,"Windsor West, Randburg",Manual,187.0,2015,Toyota,Corolla,"['1.4D-4D', 'Prestige']"
149900.0,2970.0,2021 Suzuki S-Presso 1.0 GL+ Auto,Used Car21 000 kmAutomatic,HAVAL MIDRAND,"Randjespark, Midrand",Automatic,21.0,2021,Suzuki,S-Presso,"['1.0', 'GL+', 'Auto']"
149900.0,2970.0,2013 Ford EcoSport 1.0T Titanium,Used Car158 178 kmManual,BAKWENA MOTOR SALES,"Wonderboom South, Pretoria",Manual,158.178,2013,Ford,EcoSport,"['1.0T', 'Titanium']"
149900.0,2970.0,2013 Ford EcoSport 1.0T Titanium,Used Car158 178 kmManual,BAKWENA MOTOR SALES,"Wonderboom South, Pretoria",Manual,158.178,2013,Ford,EcoSport,"['1.0T', 'Titanium']"
149900.0,2970.0,2016 Ford EcoSport 1.5 Ambiente,Used Car147 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,147.0,2016,Ford,EcoSport,"['1.5', 'Ambiente']"
149900.0,2970.0,2015 Ford EcoSport 1.5TDCi Trend,Used Car154 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,154.0,2015,Ford,EcoSport,"['1.5TDCi', 'Trend']"
149900.0,2970.0,2012 Volkswagen Polo 1.6TDI Comfortline,Used Car192 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,192.0,2012,Volkswagen,Polo,"['1.6TDI', 'Comfortline']"
149900.0,2970.0,2015 Hyundai Grand i10 1.25 Fluid Auto,Used Car94 000 kmAutomatic,FREEWAY TOYOTA,"Ormonde, Johannesburg",Automatic,94.0,2015,Hyundai,Grand,"['i10', '1.25', 'Fluid', 'Auto']"
149900.0,2970.0,2012 Jeep Compass 2.0L Limited,Used Car168 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,168.0,2012,Jeep,Compass,"['2.0L', 'Limited']"
149900.0,2970.0,1993 Volkswagen Jetta CLi 2.0i 8V Exec,Used Car181 000 kmManual,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Manual,181.0,1993,Volkswagen,Jetta,"['CLi', '2.0i', '8V', 'Exec']"
149900.0,2970.0,2010 Audi A3 Sportback 1.8T Ambition Auto,Used Car137 000 kmAutomatic,KOOS AND MIKE USED CARS,"Vanderbijlpark CW 4, Vanderbijlpark",Automatic,137.0,2010,Audi,A3,"['Sportback', '1.8T', 'Ambition', 'Auto']"
149899.0,2970.0,2011 Nissan Juke 1.6T Tekna,Used Car130 000 kmManual,CITTON CARS GEZINA,"Gezina, Pretoria",Manual,130.0,2011,Nissan,Juke,"['1.6T', 'Tekna']"
149800.0,2968.0,2019 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car252 000 kmManual,MOTORDEAL VAAL,"Vereeniging Central, Vereeniging",Manual,252.0,2019,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
149800.0,2968.0,2023 Suzuki Super Carry 1.2,Used Car101 kmManual,SUZUKI BASSONIA,"Bassonia, Johannesburg",Manual,0.101,2023,Suzuki,Super,"['Carry', '1.2']"
149800.0,2968.0,2012 Abarth 500 1.4T Esseesse,Used Car151 500 kmManual,MOTORDEAL VAAL,"Vereeniging Central, Vereeniging",Manual,151.5,2012,Abarth,500,"['1.4T', 'Esseesse']"
149800.0,2968.0,2014 Volkswagen Polo Vivo Hatch 1.6 GT,Used Car199 900 kmManual,AUTOCITY MAHINDRA HEIDELBERG,"Heidelberg Industrial, Heidelberg",Manual,199.9,2014,Volkswagen,Polo,"['Vivo', 'Hatch', '1.6', 'GT']"
149800.0,2968.0,2017 Volkswagen Polo Vivo Hatch 1.4 CiTi Vivo,Used Car113 600 kmManual,MOTORDEAL VAAL,"Vereeniging Central, Vereeniging",Manual,113.6,2017,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'CiTi', 'Vivo']"
149800.0,2968.0,2023 Suzuki S-Presso 1.0 GL,Used Car65 kmManual,SUZUKI FOURWAYS,"Witkoppen, Sandton",Manual,0.065,2023,Suzuki,S-Presso,"['1.0', 'GL']"
149800.0,2968.0,2014 Volkswagen Polo Sedan 1.4 Comfortline,Used Car135 000 kmManual,SUZUKI FOURWAYS,"Witkoppen, Sandton",Manual,135.0,2014,Volkswagen,Polo,"['Sedan', '1.4', 'Comfortline']"
149500.0,2962.0,2018 Haval H1 1.5,Used Car143 500 kmManual,STARGATE AUTO,"Vereeniging Industrial, Vereeniging",Manual,143.5,2018,Haval,H1,['1.5']
149500.0,2962.0,2017 Smart Forfour 52kW Passion,Used Car58 000 kmManual,JAGUAR LAND ROVER CENTURION,"Highveld Business Park, Centurion",Manual,58.0,2017,Smart,Forfour,"['52kW', 'Passion']"
149500.0,2962.0,2010 Mazda BT-50 3.0CRD Double Cab SLE Auto,Used Car329 777 kmAutomatic,EASY AUTO FIN (PTY) LTD,"Vereeniging Central, Vereeniging",Automatic,329.777,2010,Mazda,BT-50,"['3.0CRD', 'Double', 'Cab', 'SLE', 'Auto']"
149500.0,2962.0,2017 Nissan Almera 1.5 Acenta Auto,Used Car74 000 kmAutomatic,AUTO INVESTMENTS (PTY) LTD,"Vanderbijlpark CW 1, Vanderbijlpark",Automatic,74.0,2017,Nissan,Almera,"['1.5', 'Acenta', 'Auto']"
149500.0,2962.0,2018 Haval H1 1.5,Used Car143 500 kmManual,STARGATE AUTO,"Vereeniging Industrial, Vereeniging",Manual,143.5,2018,Haval,H1,['1.5']
149500.0,2962.0,2018 Ford Figo Hatch 1.5 Titanium,Used Car91 500 kmManual,STARGATE AUTO,"Vereeniging Industrial, Vereeniging",Manual,91.5,2018,Ford,Figo,"['Hatch', '1.5', 'Titanium']"
149500.0,2962.0,2021 Renault Kwid 1.0 Dynamique,Used Car21 688 kmManual,AUTOCITY HYUNDAI HEIDELBERG,"Heidelberg Industrial, Heidelberg",Manual,21.688,2021,Renault,Kwid,"['1.0', 'Dynamique']"
149500.0,2962.0,2020 Renault Kwid 1.0 Dynamique,Used Car75 100 kmManual,AUTOCITY RENAULT HEIDELBERG,"Heidelberg Industrial, Heidelberg",Manual,75.1,2020,Renault,Kwid,"['1.0', 'Dynamique']"
149500.0,2962.0,2017 Smart Forfour 52kW Passion,Used Car58 000 kmManual,JAGUAR LAND ROVER CENTURION,"Highveld Business Park, Centurion",Manual,58.0,2017,Smart,Forfour,"['52kW', 'Passion']"
149000.0,2952.0,2012 Kia Optima 2.4,Used Car249 949 kmAutomatic,GYS PITZER MOTORS SILVERLAKES,"Six Fountains Residential Estate, Pretoria",Automatic,249.949,2012,Kia,Optima,['2.4']
149000.0,2952.0,2015 Renault Duster 1.6 Dynamique,Used Car138 000 kmManual,GLOBAL AUTOHAUS WESTRAND,"Horison View, Roodepoort",Manual,138.0,2015,Renault,Duster,"['1.6', 'Dynamique']"
149000.0,2952.0,2014 Hyundai Accent Sedan 1.6 Fluid,Used Car146 446 kmManual,MAZDA MIDRAND,"Randjespark, Midrand",Manual,146.446,2014,Hyundai,Accent,"['Sedan', '1.6', 'Fluid']"
149000.0,2952.0,1977 Volkswagen Beetle 1600,Used Car81 000 kmManual,LEMON GARAGE,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,81.0,1977,Volkswagen,Beetle,['1600']
149000.0,2952.0,2023 Suzuki S-Presso 1.0 GL Manual,Used Car1 500 kmManual,CMH JAGUAR AND LAND ROVER MENLYN,"De Beers, Pretoria",Manual,1.5,2023,Suzuki,S-Presso,"['1.0', 'GL', 'Manual']"
149000.0,2952.0,2023 Suzuki S-Presso 1.0 GL Manual,Used Car1 500 kmManual,CMH JAGUAR AND LAND ROVER MENLYN,"De Beers, Pretoria",Manual,1.5,2023,Suzuki,S-Presso,"['1.0', 'GL', 'Manual']"
149000.0,2952.0,2023 Suzuki S-Presso 1.0 GL Manual,Used Car1 500 kmManual,CMH JAGUAR AND LAND ROVER MENLYN,"De Beers, Pretoria",Manual,1.5,2023,Suzuki,S-Presso,"['1.0', 'GL', 'Manual']"
149000.0,2952.0,2017 Hyundai Grand i10 1.25 Motion,Used Car118 000 kmManual,AUTOCITY ALBERTON,"New Redruth, Alberton",Manual,118.0,2017,Hyundai,Grand,"['i10', '1.25', 'Motion']"
149000.0,2952.0,2015 Volkswagen up! Move up! 3-Door 1.0,Used Car86 000 kmManual,AUTOCITY ALBERTON,"New Redruth, Alberton",Manual,86.0,2015,Volkswagen,up!,"['Move', 'up!', '3-Door', '1.0']"
148900.0,2950.0,2018 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car120 000 kmManual,CITY SIDE MOTORS,"Arcadia, Pretoria",Manual,120.0,2018,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
148900.0,2950.0,2018 BAIC X25 1.5 Comfort,Used Car42 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,42.0,2018,BAIC,X25,"['1.5', 'Comfort']"
148900.0,2950.0,2017 GWM M4 1.5,Used Car47 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,47.0,2017,GWM,M4,['1.5']
148500.0,2942.0,2021 Renault Kwid 1.0 Ultra,Used Car19 000 kmManual,AUTOCITY HYUNDAI HEIDELBERG,"Heidelberg Industrial, Heidelberg",Manual,19.0,2021,Renault,Kwid,"['1.0', 'Ultra']"
147900.0,2930.0,2012 Nissan Qashqai 1.6 Acenta,Used Car185 000 kmManual,CARZUKA - SANDTON CITY,"Sandton Central, Sandton",Manual,185.0,2012,Nissan,Qashqai,"['1.6', 'Acenta']"
146900.0,2910.0,2009 Mitsubishi Triton 2.5DI-D 4x4 Double Cab,Used Car305 000 kmManual,CARZUKA - EASTGATE SHOPPING CENTRE,"Bedfordview, Bedfordview",Manual,305.0,2009,Mitsubishi,Triton,"['2.5DI-D', '4x4', 'Double', 'Cab']"
145900.0,2890.0,2023 Suzuki S-Presso 1.0 GL,Used Car1 500 kmManual,CMH VOLVO CARS SILVER LAKES,"Equestria, Pretoria",Manual,1.5,2023,Suzuki,S-Presso,"['1.0', 'GL']"
145900.0,2890.0,2023 Suzuki S-Presso 1.0 GL,Used Car1 500 kmManual,CMH VOLVO CARS SILVER LAKES,"Equestria, Pretoria",Manual,1.5,2023,Suzuki,S-Presso,"['1.0', 'GL']"
145000.0,2873.0,2019 Toyota Corolla Quest 1.6 auto,Used Car116 643 kmAutomatic,S4 AUTO BOKSBURG,"Beyers Park, Boksburg",Automatic,116.643,2019,Toyota,Corolla,"['Quest', '1.6', 'auto']"
145000.0,2873.0,1950 MG TD Midget Roadster,Used Car100 000 kmManual,LEMON GARAGE,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,100.0,1950,MG,TD,"['Midget', 'Roadster']"
145000.0,2873.0,2022 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car9 000 kmManual,MARATHON AUTO,"Maboneng, Johannesburg",Manual,9.0,2022,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
145000.0,2873.0,2022 Toyota Agya 1.0,Used Car7 000 kmManual,MARATHON AUTO,"Maboneng, Johannesburg",Manual,7.0,2022,Toyota,Agya,['1.0']
144995.0,2873.0,2018 Hyundai Grand i10 1.0 Motion,Used Car127 000 kmManual,INSPECTACAR GEZINA,"Capital Park, Pretoria",Manual,127.0,2018,Hyundai,Grand,"['i10', '1.0', 'Motion']"
144995.0,2873.0,2015 Volkswagen Polo Vivo HATCH 1.4 CONCEPTLINE,Used Car172 000 kmManual,INSPECTACAR GEZINA,"Capital Park, Pretoria",Manual,172.0,2015,Volkswagen,Polo,"['Vivo', 'HATCH', '1.4', 'CONCEPTLINE']"
144995.0,2873.0,2020 Renault Kwid 1.0 Dynamique,Used Car29 000 kmManual,INSPECTACAR GEZINA,"Capital Park, Pretoria",Manual,29.0,2020,Renault,Kwid,"['1.0', 'Dynamique']"
144995.0,2873.0,2011 Honda CR-Z Hybrid,Used Car114 000 kmManual,JEEP FIAT ALFA ROMEO CENTURION,"Hennops Park Industrial, Centurion",Manual,114.0,2011,Honda,CR-Z,['Hybrid']
144950.0,2872.0,2018 Haval H1 1.5,Used Car100 000 kmManual,CENTURION SELECT,"Eldoraigne, Centurion",Manual,100.0,2018,Haval,H1,['1.5']
144950.0,2872.0,2019 Renault Kwid 1.0 Expression,Used Car64 000 kmManual,BOTHA AND DEYSEL EXECUTIVE MOTORS,"Vereeniging Central, Vereeniging",Manual,64.0,2019,Renault,Kwid,"['1.0', 'Expression']"
144900.0,2871.0,2010 Nissan X-Trail 2.0 XE,Used Car143 000 kmManual,SMT MOTORS,"Linden, Randburg",Manual,143.0,2010,Nissan,X-Trail,"['2.0', 'XE']"
144900.0,2871.0,2013 Volkswagen Polo Vivo 5-Door 1.6,Used Car73 427 kmManual,TEAM CIT,"Hatfield, Pretoria",Manual,73.427,2013,Volkswagen,Polo,"['Vivo', '5-Door', '1.6']"
144900.0,2871.0,2014 Volkswagen Polo Vivo Maxx 1.6,Used Car135 502 kmManual,LISACARS,"Wilbart, Germiston",Manual,135.502,2014,Volkswagen,Polo,"['Vivo', 'Maxx', '1.6']"
144900.0,2871.0,2010 Toyota Corolla 1.6 Professional,Used Car179 466 kmManual,LISACARS,"Wilbart, Germiston",Manual,179.466,2010,Toyota,Corolla,"['1.6', 'Professional']"
144900.0,2871.0,2017 Chevrolet Utility 1.4 (Aircon),Used Car147 700 kmManual,MOTORDEAL PRESTIGE,"Vereeniging Central, Vereeniging",Manual,147.7,2017,Chevrolet,Utility,"['1.4', '(Aircon)']"
144900.0,2871.0,2015 Hyundai Accent Sedan 1.6 Fluid,Used Car131 231 kmManual,LISACARS,"Wilbart, Germiston",Manual,131.231,2015,Hyundai,Accent,"['Sedan', '1.6', 'Fluid']"
144900.0,2871.0,2016 Renault Sandero 66kW Turbo Dynamique,Used Car49 500 kmManual,AUTO ALPINA RANDBURG,"Kensington B, Randburg",Manual,49.5,2016,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
144900.0,2871.0,2013 Peugeot 208 5-Door 1.6 Allure,Used Car83 500 kmManual,AUTOCORP,"Glen Nerine, Sandton",Manual,83.5,2013,Peugeot,208,"['5-Door', '1.6', 'Allure']"
