Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
94999.0,1882.0,2014 Chevrolet Utility 1.4,Used Car110 559 kmManual,DND CARS,"Bramley, Johannesburg",Manual,110.559,2014,Chevrolet,Utility,['1.4']
94999.0,1882.0,2016 Ford Fiesta 5-Door 1.5TDCi Ambiente,Used Car92 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,92.0,2016,Ford,Fiesta,"['5-Door', '1.5TDCi', 'Ambiente']"
94999.0,1882.0,2014 Volkswagen Polo Vivo Sedan 1.4 Trendline Auto,Used Car87 000 kmAutomatic,KINGCAMT MOTORS,"Highlands North, Johannesburg",Automatic,87.0,2014,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline', 'Auto']"
94950.0,1881.0,2011 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car177 780 kmManual,AUTOSPORT MOTORCITY,"Benoni Industrial, Benoni",Manual,177.78,2011,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
94900.0,1880.0,2015 Renault Sandero Stepway 66kW Turbo,Used Car196 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,196.7,2015,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
94900.0,1880.0,2016 Nissan NP200 1.6i (aircon),Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2016,Nissan,NP200,"['1.6i', '(aircon)']"
94900.0,1880.0,2015 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car86 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,86.0,2015,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
94900.0,1880.0,2013 Volkswagen Polo Vivo 5-Door 1.4,Used Car86 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,86.0,2013,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
94900.0,1880.0,2014 Volkswagen Polo Vivo Sedan 1.4 Trendline Auto,Used Car68 000 kmAutomatic,OZ MOTORS,"City & Suburban, Johannesburg",Automatic,68.0,2014,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline', 'Auto']"
94900.0,1880.0,2013 Chevrolet Utility 1.4,Used Car75 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,75.0,2013,Chevrolet,Utility,['1.4']
94900.0,1880.0,2012 Kia K2700 2.7D Workhorse Dropside,Used Car272 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,272.0,2012,Kia,K2700,"['2.7D', 'Workhorse', 'Dropside']"
94900.0,1880.0,2021 Renault Kwid 1.0 Dynamique,Used Car33 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,33.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
94900.0,1880.0,2018 Datsun Go 1.2 Lux,Used Car85 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,85.0,2018,Datsun,Go,"['1.2', 'Lux']"
94900.0,1880.0,2011 Citroen DS 20,Used Car125 225 kmManual,GIVE ME 4 CARS,"Gezina, Pretoria",Manual,125.225,2011,Citroen,DS,['20']
94900.0,1880.0,2013 Renault Sandero Stepway 1.6,Used Car122 308 kmManual,MONUMENT TOYOTA WEST RAND,"Wilro Park, Roodepoort",Manual,122.308,2013,Renault,Sandero,"['Stepway', '1.6']"
94900.0,1880.0,2015 Renault Sandero Stepway 66kW Turbo,Used Car196 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,196.7,2015,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
94900.0,1880.0,2016 Tata Super Ace 1.4TD DLS,Used Car103 000 kmManual,MOBILIS AUTO LAB,"Pomona, Kempton Park",Manual,103.0,2016,Tata,Super,"['Ace', '1.4TD', 'DLS']"
94900.0,1880.0,2010 Honda Accord 2.4 Executive Auto,Used Car310 000 kmAutomatic,CMH EAST RAND,"Beyers Park, Boksburg",Automatic,310.0,2010,Honda,Accord,"['2.4', 'Executive', 'Auto']"
94700.0,1876.0,2011 BMW 3 Series 320d Exclusive Auto,Used Car150 346 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,150.346,2011,BMW,3,"['Series', '320d', 'Exclusive', 'Auto']"
94500.0,1872.0,2015 Ford Figo 1.4 Ambiente,Used Car143 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,143.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
94000.0,1862.0,2012 Chevrolet Cruze Sedan 1.6 L,Used Car118 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,118.0,2012,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
94000.0,1862.0,2019 Toyota Etios Hatch 1.5 Xi,Used Car95 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,95.0,2019,Toyota,Etios,"['Hatch', '1.5', 'Xi']"
94000.0,1862.0,2018 Mahindra KUV100 Nxt 1.2 G80 K2+,Used Car57 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,57.0,2018,Mahindra,KUV100,"['Nxt', '1.2', 'G80', 'K2+']"
94000.0,1862.0,2014 Ford Fiesta 5-door 1.4 Ambiente,Used Car76 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,76.0,2014,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
93999.0,1862.0,2017 Ford Fiesta 1.4i 5-Door,Used Car107 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,107.0,2017,Ford,Fiesta,"['1.4i', '5-Door']"
93950.0,1861.0,2015 Datsun Go 1.2 Mid,Used Car229 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,229.0,2015,Datsun,Go,"['1.2', 'Mid']"
93000.0,1842.0,2012 Volkswagen Polo Vivo Sedan 1.4 Trendline,Used Car86 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,86.0,2012,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline']"
93000.0,1842.0,2016 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car65 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,65.0,2016,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
92900.0,1840.0,2013 Mitsubishi ASX 2.0 GLX,Used Car252 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,252.0,2013,Mitsubishi,ASX,"['2.0', 'GLX']"
92500.0,1833.0,2011 Alfa Romeo Giulietta 1.4TBi Progression,Used Car198 000 kmManual,RND CARS,"Edendale, Edenvale",Manual,198.0,2011,Alfa,Romeo,"['Giulietta', '1.4TBi', 'Progression']"
92000.0,1823.0,2017 Nissan Almera 1.5 Acenta,Used Car82 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,82.0,2017,Nissan,Almera,"['1.5', 'Acenta']"
92000.0,1823.0,2021 Renault Kwid 1.0 Dynamique,Used Car25 000 kmManual,EF AUTO,"Highlands North, Johannesburg",Manual,25.0,2021,Renault,Kwid,"['1.0', 'Dynamique']"
91999.0,1823.0,2011 Volkswagen Polo Vivo 5-Door 1.4,Used Car87 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,87.0,2011,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
90995.0,1803.0,2013 Hyundai i20 1.4 GL,Used Car89 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,89.0,2013,Hyundai,i20,"['1.4', 'GL']"
90900.0,1801.0,2013 Alfa Romeo Giulietta 1.4TBi Progression,Used Car90 000 kmManual,WEBUYCARS MIDSTREAM,"Louwlardia, Centurion",Manual,90.0,2013,Alfa,Romeo,"['Giulietta', '1.4TBi', 'Progression']"
90000.0,1783.0,2015 Hyundai Accent Sedan 1.6 Motion,Used Car221 123 kmManual,CMH TOYOTA ALBERTON,"New Redruth, Alberton",Manual,221.123,2015,Hyundai,Accent,"['Sedan', '1.6', 'Motion']"
90000.0,1783.0,2018 Datsun Go+ 1.2 Lux,Used Car94 000 kmManual,CONFIDENT MOTORS,"Maboneng, Johannesburg",Manual,94.0,2018,Datsun,Go+,"['1.2', 'Lux']"
90000.0,1783.0,2013 Volkswagen Polo 1.6 Comfortline,Used Car97 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,97.0,2013,Volkswagen,Polo,"['1.6', 'Comfortline']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,DWAYNE MOTORS,"Highlands North, Johannesburg",Manual,90.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2019 Datsun Go+ 1.2 Mid,Used Car63 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,63.0,2019,Datsun,Go+,"['1.2', 'Mid']"
90000.0,1783.0,2015 Hyundai i10 1.1 GLS,Used Car129 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,129.0,2015,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car143 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,143.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2013 Honda Jazz 1.3 Trend,Used Car75 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,75.0,2013,Honda,Jazz,"['1.3', 'Trend']"
90000.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car87 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,87.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
90000.0,1783.0,2017 Hyundai i10 1.1 GLS,Used Car103 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,103.0,2017,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2017 Hyundai i10 1.1 GLS,Used Car102 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,102.0,2017,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2016 Chevrolet Spark 1.2,Used Car92 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,92.0,2016,Chevrolet,Spark,['1.2']
90000.0,1783.0,2012 Kia Cerato Sedan 1.6 EX,Used Car90 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,90.0,2012,Kia,Cerato,"['Sedan', '1.6', 'EX']"
90000.0,1783.0,2013 Hyundai i10 1.25 Glide,Used Car80 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,80.0,2013,Hyundai,i10,"['1.25', 'Glide']"
90000.0,1783.0,2017 Hyundai i10 1.1 GLS,Used Car102 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,102.0,2017,Hyundai,i10,"['1.1', 'GLS']"
90000.0,1783.0,2011 Daihatsu Terios Long 1.5 7-Seater Auto,Used Car94 000 kmAutomatic,EF AUTO,"Highlands North, Johannesburg",Automatic,94.0,2011,Daihatsu,Terios,"['Long', '1.5', '7-Seater', 'Auto']"
90000.0,1783.0,2010 Daihatsu Terios 1.5 4x4,Used Car170 000 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,170.0,2010,Daihatsu,Terios,"['1.5', '4x4']"
90000.0,1783.0,2014 Ford Figo 1.4 Trend,Used Car92 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,92.0,2014,Ford,Figo,"['1.4', 'Trend']"
89999.0,1783.0,2011 Lexus IS 250 S,Used Car102 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,102.0,2011,Lexus,IS,"['250', 'S']"
89999.0,1783.0,2018 Hyundai Grand i10 1.25 Fluid,Used Car77 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,77.0,2018,Hyundai,Grand,"['i10', '1.25', 'Fluid']"
89999.0,1783.0,2015 Volkswagen up! Move up! 3-Door 1.0,Used Car90 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,90.0,2015,Volkswagen,up!,"['Move', 'up!', '3-Door', '1.0']"
89999.0,1783.0,2015 Honda Ballade 1.5 Elegance,Used Car56 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,56.0,2015,Honda,Ballade,"['1.5', 'Elegance']"
89999.0,1783.0,2016 Toyota Yaris 5-Door 1.0 XS,Used Car85 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,85.0,2016,Toyota,Yaris,"['5-Door', '1.0', 'XS']"
89999.0,1783.0,2016 Toyota Etios Sedan 1.5 Xi,Used Car85 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,85.0,2016,Toyota,Etios,"['Sedan', '1.5', 'Xi']"
89999.0,1783.0,2014 Volkswagen Polo Sedan 1.6 Comfortline,Used Car89 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2014,Volkswagen,Polo,"['Sedan', '1.6', 'Comfortline']"
89999.0,1783.0,2014 Jeep Compass 2.0L Limited Altitude Auto,Used Car79 000 kmAutomatic,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Automatic,79.0,2014,Jeep,Compass,"['2.0L', 'Limited', 'Altitude', 'Auto']"
89999.0,1783.0,2015 Nissan NP200 1.6i loaded,Used Car81 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,81.0,2015,Nissan,NP200,"['1.6i', 'loaded']"
89999.0,1783.0,2014 Ford Focus 2.0 Trend 5-Door,Used Car93 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,93.0,2014,Ford,Focus,"['2.0', 'Trend', '5-Door']"
89999.0,1783.0,2011 Volkswagen Polo Vivo 5-Door 1.6,Used Car98 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,98.0,2011,Volkswagen,Polo,"['Vivo', '5-Door', '1.6']"
89999.0,1783.0,2016 Datsun Go 1.2 Lux,Used Car140 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,140.0,2016,Datsun,Go,"['1.2', 'Lux']"
89999.0,1783.0,2012 Hyundai i20 1.4 GL,Used Car117 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,117.0,2012,Hyundai,i20,"['1.4', 'GL']"
89999.0,1783.0,2016 Chevrolet Spark 1.2 L,Used Car53 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,53.0,2016,Chevrolet,Spark,"['1.2', 'L']"
89999.0,1783.0,2011 Ford Fiesta 5-Door 1.6 S,Used Car105 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,105.0,2011,Ford,Fiesta,"['5-Door', '1.6', 'S']"
89999.0,1783.0,2011 Volkswagen Polo Vivo 5-Door 1.6,Used Car98 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,98.0,2011,Volkswagen,Polo,"['Vivo', '5-Door', '1.6']"
89999.0,1783.0,2016 Datsun Go 1.2 Lux,Used Car140 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,140.0,2016,Datsun,Go,"['1.2', 'Lux']"
89999.0,1783.0,2014 Suzuki Swift Hatch 1.2 GL,Used Car80 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,80.0,2014,Suzuki,Swift,"['Hatch', '1.2', 'GL']"
89999.0,1783.0,2015 Ford Figo 1.4 Ambiente,Used Car99 195 kmManual,DND CARS,"Bramley, Johannesburg",Manual,99.195,2015,Ford,Figo,"['1.4', 'Ambiente']"
89999.0,1783.0,2016 Renault Captur 88kW Turbo Dynamique Auto,Used Car126 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,126.0,2016,Renault,Captur,"['88kW', 'Turbo', 'Dynamique', 'Auto']"
89999.0,1783.0,2016 Toyota Yaris 5-Door 1.0 XS,Used Car80 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,80.0,2016,Toyota,Yaris,"['5-Door', '1.0', 'XS']"
89995.0,1783.0,2011 Hyundai Getz 1.4 GL High-Spec,Used Car111 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,111.0,2011,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
89995.0,1783.0,2012 Chevrolet Spark 1.2 LS,Used Car160 807 kmManual,AUTO STRADA,"Gezina, Pretoria",Manual,160.807,2012,Chevrolet,Spark,"['1.2', 'LS']"
89995.0,1783.0,2017 Tata Indica 1.4 LE LTD,Used Car63 450 kmManual,MOTORDEAL PREMIUM,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,63.45,2017,Tata,Indica,"['1.4', 'LE', 'LTD']"
89995.0,1783.0,2011 Chevrolet Aveo Sedan 1.6 L,Used Car176 525 kmManual,ADVENTURE AUTO,"Capital Park, Pretoria",Manual,176.525,2011,Chevrolet,Aveo,"['Sedan', '1.6', 'L']"
89995.0,1783.0,2016 Toyota Etios Hatch 1.5 Xs,Used Car214 000 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,214.0,2016,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
89995.0,1783.0,2015 Renault Sandero 66kW Turbo Expression (Aircon),Used Car126 390 kmManual,PRESTIGE AUTO TRADERS,"Alberton North, Alberton",Manual,126.39,2015,Renault,Sandero,"['66kW', 'Turbo', 'Expression', '(Aircon)']"
89995.0,1783.0,2013 Hyundai i20 1.4 GL,Used Car169 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,169.0,2013,Hyundai,i20,"['1.4', 'GL']"
89995.0,1783.0,2012 Ford Fiesta 3-Door 1.6 Titanium,Used Car105 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,105.0,2012,Ford,Fiesta,"['3-Door', '1.6', 'Titanium']"
89995.0,1783.0,2013 Nissan Juke 1.6 Acenta+,Used Car97 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,97.0,2013,Nissan,Juke,"['1.6', 'Acenta+']"
89995.0,1783.0,2015 Nissan NP200 1.6i,Used Car72 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,72.0,2015,Nissan,NP200,['1.6i']
89995.0,1783.0,2016 Ford Figo 1.4 Ambiente,Used Car89 000 kmManual,DE RM MOTORS,"Kew, Johannesburg",Manual,89.0,2016,Ford,Figo,"['1.4', 'Ambiente']"
89990.0,1783.0,2010 Chevrolet Cruze 1.6 LS,Used Car89 369 kmManual,JER AUTO,"Casseldale, Springs",Manual,89.369,2010,Chevrolet,Cruze,"['1.6', 'LS']"
89990.0,1783.0,2018 Renault Kwid 1.0 Dynamique,Used Car116 000 kmManual,JER AUTO,"Casseldale, Springs",Manual,116.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
89990.0,1783.0,2012 Peugeot 207 1.4 Active,Used Car112 000 kmManual,BIKESHOP RIVONIA,"Rivonia, Sandton",Manual,112.0,2012,Peugeot,207,"['1.4', 'Active']"
89990.0,1783.0,2012 Peugeot 207 1.4 Active,Used Car112 000 kmManual,BIKESHOP RIVONIA,"Rivonia, Sandton",Manual,112.0,2012,Peugeot,207,"['1.4', 'Active']"
89950.0,1782.0,2013 Ford Figo 1.4 Ambiente,Used Car130 308 kmManual,ANGLO CAR DEALERS,"Benoni Industrial, Benoni",Manual,130.308,2013,Ford,Figo,"['1.4', 'Ambiente']"
89950.0,1782.0,2011 JMC Carrying 2.8 TDI LWB,Used Car200 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,200.0,2011,JMC,Carrying,"['2.8', 'TDI', 'LWB']"
89950.0,1782.0,2010 Nissan Tiida Sedan 1.6 Visia+ Auto,Used Car133 000 kmAutomatic,REVOLUTION AUTO,"Ferndale, Randburg",Automatic,133.0,2010,Nissan,Tiida,"['Sedan', '1.6', 'Visia+', 'Auto']"
89950.0,1782.0,2013 Chevrolet Sonic Sedan 1.6 LS Auto,Used Car160 000 kmAutomatic,REVOLUTION AUTO,"Ferndale, Randburg",Automatic,160.0,2013,Chevrolet,Sonic,"['Sedan', '1.6', 'LS', 'Auto']"
89950.0,1782.0,2011 Hyundai Getz 1.4 GL High-Spec,Used Car136 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,136.0,2011,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
89950.0,1782.0,2012 Toyota Aygo 3-Door 1.0 Wild,Used Car212 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,212.0,2012,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
89950.0,1782.0,2010 Hyundai Getz 1.4 SR,Used Car175 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,175.0,2010,Hyundai,Getz,"['1.4', 'SR']"
89950.0,1782.0,2014 Renault Sandero 1.4 Ambiance,Used Car217 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,217.0,2014,Renault,Sandero,"['1.4', 'Ambiance']"
89950.0,1782.0,2011 Hyundai i10 1.2 GLS,Used Car185 794 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,185.794,2011,Hyundai,i10,"['1.2', 'GLS']"
89950.0,1782.0,2010 Hyundai Getz 1.4 SR,Used Car163 952 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,163.952,2010,Hyundai,Getz,"['1.4', 'SR']"
89950.0,1782.0,2011 Chevrolet Spark 1.2 LS,Used Car163 461 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,163.461,2011,Chevrolet,Spark,"['1.2', 'LS']"
89950.0,1782.0,2010 Hyundai Getz 1.4 GL High-Spec,Used Car174 104 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,174.104,2010,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
89950.0,1782.0,2011 Lexus IS 250 S,Used Car106 000 kmAutomatic,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Automatic,106.0,2011,Lexus,IS,"['250', 'S']"
89950.0,1782.0,2010 Kia Picanto 1.1 Striker,Used Car108 000 kmManual,BERAS MOTOR WORLD,"Isandovale, Edenvale",Manual,108.0,2010,Kia,Picanto,"['1.1', 'Striker']"
89950.0,1782.0,2011 Honda Ballade 1.5 Elegance,Used Car318 381 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,318.381,2011,Honda,Ballade,"['1.5', 'Elegance']"
89950.0,1782.0,2013 Fiat Punto 1.4 Pop,Used Car177 388 kmManual,JOURNEY MOTORS,"Gezina, Pretoria",Manual,177.388,2013,Fiat,Punto,"['1.4', 'Pop']"
89950.0,1782.0,2013 Peugeot 207 1.4 Pop Art,Used Car120 235 kmManual,VEE MOTORS,"Edenvale Central, Edenvale",Manual,120.235,2013,Peugeot,207,"['1.4', 'Pop', 'Art']"
89950.0,1782.0,2013 Chevrolet Cruze Sedan 1.6 L,Used Car156 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,156.0,2013,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
89950.0,1782.0,2018 Suzuki Super Carry 1.2,Used Car55 000 kmManual,HASHTAG AUTO,"Comet, Boksburg",Manual,55.0,2018,Suzuki,Super,"['Carry', '1.2']"
89900.0,1781.0,2011 Hyundai i10 1.1 GLS,Used Car132 000 kmManual,GAUTENG MOTOR CENTRE,"Pretoria Central, Pretoria",Manual,132.0,2011,Hyundai,i10,"['1.1', 'GLS']"
89900.0,1781.0,2014 Chevrolet Spark Lite 1.0 LS,Used Car221 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,221.0,2014,Chevrolet,Spark,"['Lite', '1.0', 'LS']"
89900.0,1781.0,2014 Tata Vista 1.4 Ini Bounce,Used Car123 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,123.0,2014,Tata,Vista,"['1.4', 'Ini', 'Bounce']"
89900.0,1781.0,2016 Nissan NP200 1.6i (aircon),Used Car272 663 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,272.663,2016,Nissan,NP200,"['1.6i', '(aircon)']"
89900.0,1781.0,2012 Ford Focus Hatch 1.6 Ambiente,Used Car182 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,182.0,2012,Ford,Focus,"['Hatch', '1.6', 'Ambiente']"
89900.0,1781.0,2012 Toyota Aygo 3-Door 1.0 Wild,Used Car113 600 kmManual,CALLABEE AUTOMOTIVE,"Little Falls, Roodepoort",Manual,113.6,2012,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
89900.0,1781.0,2011 Toyota Aygo 5-door 1.0 Wild,Used Car97 300 kmManual,DOT AUTO,"Eldoraigne, Centurion",Manual,97.3,2011,Toyota,Aygo,"['5-door', '1.0', 'Wild']"
89900.0,1781.0,2014 Chevrolet Utility 1.4 (Aircon),Used Car75 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,75.0,2014,Chevrolet,Utility,"['1.4', '(Aircon)']"
89900.0,1781.0,2010 Toyota Corolla 1.3 Professional,Used Car87 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,87.0,2010,Toyota,Corolla,"['1.3', 'Professional']"
89900.0,1781.0,2015 Volkswagen Polo Vivo Hatch 1.4 Trendline,Used Car83 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,83.0,2015,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Trendline']"
89900.0,1781.0,2014 Toyota Etios Hatch 1.5 Xs,Used Car88 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,88.0,2014,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
89900.0,1781.0,2014 Mazda Mazda3 Sport 1.6 Dynamic,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2014,Mazda,Mazda3,"['Sport', '1.6', 'Dynamic']"
89900.0,1781.0,2010 Peugeot 308 1.6T XT,Used Car180 000 kmManual,GIVE ME 4 CARS,"Gezina, Pretoria",Manual,180.0,2010,Peugeot,308,"['1.6T', 'XT']"
89900.0,1781.0,2010 Citroen C1 1.0i,Used Car149 000 kmManual,REVENTON AUTO (PTY) LTD,"Craigavon, Sandton",Manual,149.0,2010,Citroen,C1,['1.0i']
89900.0,1781.0,2012 Ford Bantam 1.6i,Used Car378 000 kmManual,KONDAKOV CARS CC,"Ravenswood, Boksburg",Manual,378.0,2012,Ford,Bantam,['1.6i']
89900.0,1781.0,2011 Peugeot 207 1.4 Active,Used Car148 553 kmManual,PARK MOTORS VEREENIGING,"Vereeniging Central, Vereeniging",Manual,148.553,2011,Peugeot,207,"['1.4', 'Active']"
89900.0,1781.0,2014 Nissan Sentra 1.6 Acenta,Used Car149 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,149.9,2014,Nissan,Sentra,"['1.6', 'Acenta']"
89900.0,1781.0,2010 BMW 3 Series 320i Coupe,Used Car162 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,162.0,2010,BMW,3,"['Series', '320i', 'Coupe']"
89900.0,1781.0,2014 Nissan NV200 Panel Van 1.5dCi Visia,Used Car299 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,299.7,2014,Nissan,NV200,"['Panel', 'Van', '1.5dCi', 'Visia']"
